;TRADEDATE;SECID;OPEN;LOW;HIGH;CLOSE;VOLRUR;is_actual;last_CLOSE;short;long;diff;Stance;OBV;STHST_k;STHST_d;BBU;BBM;BBL;diff_st;Stance_st;Recommendation
0;2019-07-02;EURUSD000TOM;1.12924;1.12839;1.1315;1.1286200000000002;3335392870.96;Couple days lag;;1.1286200000000002;1.1286200000000002;0.0;0;3335392870.96;;;;;;;0;Ожидать (Hold)
1;2019-07-03;EURUSD000TOM;1.12802;1.12676;1.131;1.1277700000000002;8490427697.88;Couple days lag;;1.1281950000000003;1.1284500000000002;-0.0002549999999998942;0;-5155034826.92;;;;;;;0;Ожидать (Hold)
2;2019-07-04;EURUSD000TOM;1.12829;1.1271799999999998;1.12925;1.12925;2106010915.79;Couple days lag;;1.1287225000000003;1.1286100000000003;0.00011249999999995985;0;-3049023911.13;;;;;;;0;Ожидать (Hold)
3;2019-07-05;EURUSD000TOM;1.12748;1.1207200000000002;1.12748;1.1227;3695501017.3;Couple days lag;;1.1257112500000002;1.1274280000000003;-0.0017167500000001557;0;-6744524928.43;;;;;;;0;Ожидать (Hold)
4;2019-07-08;EURUSD000TOM;1.12171;1.1207;1.1233;1.121;1896104697.67;Couple days lag;;1.123355625;1.1261424000000002;-0.00278677500000013;0;-8640629626.1;;;;;;;0;Ожидать (Hold)
5;2019-07-09;EURUSD000TOM;1.12109;1.1195;1.1211799999999998;1.12058;4503658069.01;Couple days lag;;1.1219678124999999;1.1250299200000002;-0.003062107500000355;0;-13144287695.11;;;;;;;0;Ожидать (Hold)
6;2019-07-10;EURUSD000TOM;1.1208;1.1208;1.1262;1.12516;3114402199.85;Couple days lag;;1.1235639062499998;1.1250559360000003;-0.001492029750000512;0;-10029885495.26;;;;;;;0;Ожидать (Hold)
7;2019-07-11;EURUSD000TOM;1.1268200000000002;1.1244;1.12815;1.12516;4519775690.85;Couple days lag;;1.1243619531249998;1.1250767488000002;-0.0007147956750004347;0;-10029885495.26;;;;;;;0;Ожидать (Hold)
8;2019-07-12;EURUSD000TOM;1.12724;1.124;1.1273799999999998;1.1267399999999999;3850633958.46;Couple days lag;;1.1255509765624998;1.12540939904;0.00014157752249976951;0;-6179251536.8;;;;;;;0;Ожидать (Hold)
9;2019-07-15;EURUSD000TOM;1.12748;1.1255600000000001;1.12832;1.1255600000000001;1311345051.89;Couple days lag;;1.12555548828125;1.1254395192320001;0.00011596904924981999;0;-7490596588.690001;;;;;;;0;Ожидать (Hold)
10;2019-07-16;EURUSD000TOM;1.1255;1.12028;1.1255600000000001;1.12076;3818285238.62;Couple days lag;;1.123157744140625;1.1245036153856;-0.0013458712449749832;0;-11308881827.310001;;;;;;;0;Ожидать (Hold)
11;2019-07-17;EURUSD000TOM;1.12094;1.1205100000000001;1.1231;1.12228;3851843237.4;Couple days lag;;1.1227188720703125;1.1240588923084802;-0.001340020238167705;0;-7457038589.910002;;;;;;;0;Ожидать (Hold)
12;2019-07-18;EURUSD000TOM;1.12366;1.1203;1.1276;1.1273799999999998;3939783757.83;Couple days lag;;1.1250494360351562;1.1247231138467841;0.0003263221883720302;0;-3517254832.080002;;;;;;;0;Ожидать (Hold)
13;2019-07-19;EURUSD000TOM;1.1259;1.1205;1.1264399999999999;1.12144;2471374205.33;Couple days lag;;1.123244718017578;1.1240664910774274;-0.0008217730598494288;0;-5988629037.410002;;;;;;;0;Ожидать (Hold)
14;2019-07-22;EURUSD000TOM;1.12225;1.1206;1.12232;1.1208;2039611396.7;Couple days lag;;1.122022359008789;1.123413192861942;-0.001390833853152973;0;-8028240434.110002;;;;;;;0;Ожидать (Hold)
15;2019-07-23;EURUSD000TOM;1.1185;1.11458;1.11934;1.11535;3407649590.82;Couple days lag;;1.1186861795043945;1.1218005542895537;-0.0031143747851591908;0;-11435890024.930002;;;;;;;0;Ожидать (Hold)
16;2019-07-24;EURUSD000TOM;1.11514;1.113;1.11768;1.1136;5105350239.3;Couple days lag;;1.1161430897521973;1.120160443431643;-0.004017353679445668;-1;-16541240264.230003;4.5826280877301775;8.864904263933585;;;;-4.282276176203408;-1;Продавать (Short)
17;2019-07-25;EURUSD000TOM;1.1131799999999998;1.10984;1.1184;1.11395;7690923678.06;Couple days lag;;1.1150465448760987;1.1189183547453145;-0.0038718098692158698;-1;-8850316586.170002;13.07835441321072;8.645853319544713;;;;4.432501093666007;1;Покупать (Long)
18;2019-07-26;EURUSD000TOM;1.1143100000000001;1.1112;1.1143399999999999;1.1129;3707367902.08;Couple days lag;;1.1139732724380493;1.1177146837962517;-0.0037414113582023845;-1;-12557684488.250002;19.39935064935092;12.353444383430606;;;;7.0459062659203155;1;Покупать (Long)
19;2019-07-29;EURUSD000TOM;1.1124399999999999;1.1114;1.11485;1.11446;1668562792.14;Couple days lag;;1.1142166362190247;1.1170637470370015;-0.002847110817976839;0;-10889121696.110003;20.779220779221077;17.75230861392757;1.1321540271168797;1.121773;1.11139197288312;3.0269121652935063;1;Покупать (Long)
20;2019-07-30;EURUSD000TOM;1.11333;1.1132;1.1157700000000002;1.11534;3897979482.81;Couple days lag;;1.1147783181095123;1.1167189976296013;-0.001940679520088917;0;-6991142213.300003;27.380952380952657;22.51984126984155;1.1313511948820898;1.121109;1.11086680511791;4.861111111111107;1;Покупать (Long)
21;2019-07-31;EURUSD000TOM;1.11529;1.1059999999999999;1.11552;1.1078;3623323201.15;Couple days lag;;1.1112891590547562;1.114935198103681;-0.0036460390489247985;-1;-10614465414.450003;18.913210445468668;22.35779453521413;1.1314006133299834;1.1201104999999998;1.1088203866700161;-3.4445840897454616;-1;Продавать (Short)
22;2019-08-01;EURUSD000TOM;1.10402;1.1021;1.1091;1.1086799999999999;5218916024.19;Couple days lag;;1.109984579527378;1.1136841584829449;-0.00369957895556694;-1;-5395549390.260003;16.579931596171065;20.95803147419746;1.1305998376443847;1.119082;1.1075641623556152;-4.3780998780263936;-1;Продавать (Short)
23;2019-08-02;EURUSD000TOM;1.1083100000000001;1.0827;1.1115;1.11048;4618530586.94;Couple days lag;;1.110232289763689;1.113043326786356;-0.002811037022667051;0;-777018803.3200035;43.48308555838091;26.325409200006874;1.1304438106977446;1.1184709999999998;1.106498189302255;17.157676358374033;1;Покупать (Long)
24;2019-08-05;EURUSD000TOM;1.11131;1.1111;1.12115;1.1199;4604153773.0;Couple days lag;;1.1150661448818444;1.1144146614290849;0.0006514834527595603;0;3827134969.6799965;72.36080178173708;44.141272978763006;1.1303518843829405;1.1184159999999999;1.1064801156170592;28.219528802974075;1;Покупать (Long)
25;2019-08-06;EURUSD000TOM;1.11991;1.117;1.12151;1.1204;3675535753.2;Couple days lag;;1.1177330724409222;1.115611729143268;0.0021213432976543434;0;7502670722.879996;83.40757238307356;66.41715324106384;1.1303366137406838;1.118407;1.106477386259316;16.990419142009713;1;Покупать (Long)
26;2019-08-07;EURUSD000TOM;1.11999;1.11795;1.12401;1.1203;4252691031.37;Couple days lag;;1.1190165362204612;1.1165493833146143;0.00246715290584687;0;3249979691.5099964;84.96343548585875;80.24393655022313;1.1297258154285545;1.1181639999999997;1.1066021845714449;4.719498935635627;1;Покупать (Long)
27;2019-08-08;EURUSD000TOM;1.12042;1.11794;1.12285;1.11794;4388964114.65;Couple days lag;;1.1184782681102305;1.1168275066516915;0.0016507614585390407;0;-1138984423.1400032;85.63436348476307;84.66845711789846;1.1289104535336607;1.1178029999999999;1.106695546466339;0.9659063668646155;0;Ожидать (Hold)
28;2019-08-09;EURUSD000TOM;1.11873;1.1185;1.1221;1.1203;2075870234.25;Couple days lag;;1.1193891340551154;1.1175220053213533;0.0018671287337621578;0;936885811.1099968;88.16267247639809;86.25349048233996;1.1278845472798407;1.1174809999999997;1.1070774527201588;1.9091819940581303;1;Покупать (Long)
29;2019-08-12;EURUSD000TOM;1.11985;1.1162;1.12295;1.12124;3395707835.77;Couple days lag;;1.1203145670275578;1.1182656042570827;0.002048962770475171;0;4332593646.879997;92.15686274509827;88.65129956875313;1.127155355908867;1.1172649999999997;1.1073746440911325;3.5055631763451345;1;Покупать (Long)
30;2019-08-13;EURUSD000TOM;1.11954;1.117;1.1225;1.11714;4423929354.35;Couple days lag;;1.118727283513779;1.118040483405666;0.0006868001081128394;0;-91335707.47000313;88.332122972646;89.55055273138078;1.1268435192506219;1.1170839999999997;1.1073244807493776;-1.2184297587347714;-1;Продавать (Short)
31;2019-08-14;EURUSD000TOM;1.11737;1.11296;1.11886;1.1134;4839781167.81;Couple days lag;;1.1160636417568894;1.117112386724533;-0.0010487449676435112;0;-4931116875.280004;78.84289518276452;86.44396030016958;1.1262198935278447;1.1166399999999996;1.1070601064721546;-7.6010651174050565;-1;Продавать (Short)
32;2019-08-15;EURUSD000TOM;1.11497;1.10893;1.11558;1.1107;6996278671.46;Couple days lag;;1.1133818208784447;1.1158299093796265;-0.002448088501181722;0;-11927395546.740004;71.04817235536194;79.40773017025747;1.124348794390864;1.1158059999999996;1.1072632056091352;-8.359557814895524;-1;Продавать (Short)
33;2019-08-16;EURUSD000TOM;1.1102100000000001;1.1066200000000002;1.1105;1.10896;3351713404.98;Couple days lag;;1.1111709104392222;1.1144559275037011;-0.0032850170644789234;0;-15279108951.720003;65.67417090292912;71.85507948035185;1.1238102665700682;1.1151819999999997;1.1065537334299311;-6.180908577422727;-1;Продавать (Short)
34;2019-08-19;EURUSD000TOM;1.10953;1.10745;1.111;1.1079;827139654.94;Couple days lag;;1.109535455219611;1.113144742002961;-0.00360928678334993;-1;-16106248606.660004;62.285160977971586;66.33583474542087;1.1233162940491488;1.1145369999999999;1.105757705950851;-4.0506737674492825;-1;Продавать (Short)
35;2019-08-20;EURUSD000TOM;1.10764;1.1067;1.1106200000000002;1.10978;1230706247.88;Couple days lag;;1.1096577276098056;1.112471793602369;-0.002814065992563286;0;-14875542358.780003;63.27765674170924;63.7456628742033;1.1232673495937266;1.1142584999999998;1.105249650406273;-0.468006132494061;0;Ожидать (Hold)
36;2019-08-21;EURUSD000TOM;1.10886;1.10778;1.11058;1.1083399999999999;1524019863.12;Couple days lag;;1.1089988638049029;1.1116454348818952;-0.002646571076992288;0;-16399562221.900002;63.810215444202306;63.124344387961024;1.1233657560799475;1.1139954999999997;1.104625243920052;0.6858710562412824;0;Ожидать (Hold)
37;2019-08-22;EURUSD000TOM;1.10789;1.1061;1.111;1.1079999999999999;5976525521.62;Couple days lag;;1.1084994319024513;1.1109163479055162;-0.0024169160030649284;0;-22376087743.52;36.33794730125996;54.47527316239049;1.123426127466429;1.1136979999999999;1.1039698725335707;-18.137325861130527;-1;Продавать (Short)
38;2019-08-23;EURUSD000TOM;1.10685;1.10515;1.115;1.11348;4561021278.66;Couple days lag;;1.1109897159512256;1.111429078324413;-0.0004393623731873131;0;-17815066464.86;27.38807445972594;42.512079068396055;1.1234488950829413;1.1137269999999997;1.104005104917058;-15.124004608670116;-1;Продавать (Short)
39;2019-08-26;EURUSD000TOM;1.11374;1.1096;1.11375;1.10978;3172174152.56;Couple days lag;;1.1103848579756128;1.1110992626595304;-0.000714404683917591;0;-20987240617.420002;34.358430540827015;32.69481743393762;1.1233573055510493;1.1134929999999996;1.10362869444895;1.6636131068893931;1;Покупать (Long)
40;2019-08-27;EURUSD000TOM;1.11049;1.10858;1.1114600000000001;1.1089799999999999;2363958011.32;Couple days lag;;1.1096824289878064;1.1106754101276244;-0.000992981139817939;0;-23351198628.74;23.033082321540686;28.259862440697862;1.1231895484173489;1.1131749999999996;1.1031604515826503;-5.226780119157176;-1;Продавать (Short)
41;2019-08-28;EURUSD000TOM;1.1091;1.10733;1.10964;1.10745;2971205561.99;Couple days lag;;1.1085662144939032;1.1100303281020996;-0.0014641136081963158;0;-26322404190.730003;17.21910112359498;24.870204661987543;1.1232107062051917;1.1131574999999996;1.1031042937948075;-7.651103538392562;-1;Продавать (Short)
42;2019-08-29;EURUSD000TOM;1.10761;1.1039700000000001;1.1087;1.10538;5745832749.41;Couple days lag;;1.1069731072469517;1.1091002624816797;-0.002127155234727951;0;-32068236940.140003;10.175110405985993;16.809097950373868;1.1234350262749313;1.1129924999999996;1.102549973725068;-6.633987544387875;-1;Продавать (Short)
43;2019-08-30;EURUSD000TOM;1.1036700000000002;1.09633;1.1049;1.09934;4381570036.6;Couple days lag;;1.1031565536234758;1.1071482099853438;-0.003991656361868046;-1;-36449806976.740005;9.46529601177006;12.28650251378366;1.1244280384720065;1.1124354999999997;1.100442961527993;-2.821206502013599;-1;Продавать (Short)
44;2019-09-02;EURUSD000TOM;1.0981100000000001;1.0953;1.0985200000000002;1.0967200000000001;1123868451.59;Couple days lag;;1.0999382768117378;1.105062567988275;-0.005124291176537232;-1;-37573675428.33;8.764442106042004;9.468282841266001;1.1245693360782274;1.1112764999999998;1.0979836639217722;-0.7038407352239968;0;Ожидать (Hold)
45;2019-09-03;EURUSD000TOM;1.09406;1.0926;1.09876;1.097;3910939743.1;Couple days lag;;1.098469138405869;1.10345005439062;-0.004980915984751144;-1;-33662735685.230003;12.58712455357243;10.272287557128147;1.1240829062262547;1.1101064999999999;1.096130093773745;2.314836996444283;1;Покупать (Long)
46;2019-09-04;EURUSD000TOM;1.09782;1.0977;1.1035;1.1029;5432314440.68;Couple days lag;;1.1006845692029343;1.103340043512496;-0.0026554743095617006;0;-28230421244.550003;32.56461363918925;17.972060099601208;1.1227241821953482;1.1092364999999997;1.0957488178046513;14.592553539588039;1;Покупать (Long)
47;2019-09-05;EURUSD000TOM;1.10229;1.10176;1.10806;1.1033600000000001;4065474691.3;Couple days lag;;1.1020222846014671;1.103344034809997;-0.0013217502085298705;0;-24164946553.250004;47.008928571428804;30.720222254730142;1.1216051438722718;1.1085074999999995;1.0954098561277272;16.28870631669866;1;Покупать (Long)
48;2019-09-06;EURUSD000TOM;1.10425;1.102;1.1056;1.1026;4485329639.52;Couple days lag;;1.1023111423007337;1.1031952278479977;-0.0008840855472640463;0;-28650276192.770004;46.33928571428602;41.97094264163467;1.119770852769212;1.1076224999999995;1.095474147230787;4.368343072651349;1;Покупать (Long)
49;2019-09-09;EURUSD000TOM;1.10283;1.1022;1.10663;1.10458;3057045275.44;Couple days lag;;1.1034455711503668;1.1034721822783982;-2.6611128031373e-05;0;-25593230917.330006;49.062499999999815;47.470238095238194;1.1172571176375727;1.1067894999999994;1.0963218823624261;1.5922619047616209;1;Покупать (Long)
50;2019-09-10;EURUSD000TOM;1.10503;1.10307;1.10584;1.10412;1818047822.01;Couple days lag;;1.1037827855751834;1.1036017458227185;0.00018103975246486215;0;-27411278739.340004;52.45535714285688;49.28571428571422;1.1155126394808028;1.1061384999999995;1.0967643605191961;3.1696428571426623;1;Покупать (Long)
51;2019-09-11;EURUSD000TOM;1.10464;1.0985;1.10464;1.1012;3504849632.21;Couple days lag;;1.1024913927875917;1.103121396658175;-0.0006300038705833177;0;-30916128371.550003;44.91071428571415;48.8095238095236;1.114512818060144;1.1055284999999995;1.096544181939855;-3.8988095238094473;-1;Продавать (Short)
52;2019-09-12;EURUSD000TOM;1.1011799999999998;1.0837700000000001;1.1084;1.10618;5415150719.02;Couple days lag;;1.1043356963937958;1.1037331173265401;0.000602579067255693;0;-25500977652.530003;56.57134518250234;51.31247220369111;1.1139771570541774;1.1053024999999992;1.096627842945821;5.258872978811233;1;Покупать (Long)
53;2019-09-13;EURUSD000TOM;1.10933;1.1062;1.11077;1.10772;3388720853.1;Couple days lag;;1.106027848196898;1.1045304938612321;0.0014973543356657792;0;-22112256799.430004;80.62157605491629;60.70121184104425;1.11382698350644;1.1052404999999994;1.0966540164935588;19.92036421387204;1;Покупать (Long)
54;2019-09-16;EURUSD000TOM;1.1072899999999999;1.09938;1.10768;1.10018;2976848270.52;Couple days lag;;1.1031039240984488;1.1036603950889856;-0.0005564709905367948;0;-25089105069.950005;73.63554833273105;70.27615652338322;1.1136202777182753;1.1048544999999994;1.0960887222817235;3.3593918093478266;1;Покупать (Long)
55;2019-09-17;EURUSD000TOM;1.09994;1.09994;1.1072899999999999;1.10704;3749156748.23;Couple days lag;;1.1050719620492244;1.1043363160711885;0.0007356459780358815;0;-21339948321.720005;73.48148148148118;75.91286862304283;1.1132537143252057;1.1047174999999994;1.096181285674793;-2.4313871415616433;-1;Продавать (Short)
56;2019-09-18;EURUSD000TOM;1.10501;1.1015;1.1066799999999999;1.1027799999999999;3341549214.04;Couple days lag;;1.103925981024612;1.1040250528569509;-9.907183233881511e-05;0;-24681497535.760006;78.29629629629589;75.13777537016936;1.112846883600496;1.1044394999999994;1.0960321163995026;3.1585209261265277;1;Покупать (Long)
57;2019-09-19;EURUSD000TOM;1.10415;1.10324;1.107;1.1037;2309878228.3;Couple days lag;;1.103812990512306;1.1039600422855607;-0.00014705177325469165;0;-22371619307.460007;72.11111111111046;74.62962962962916;1.1124751447629746;1.1042244999999995;1.0959738552370244;-2.518518518518704;-1;Продавать (Short)
58;2019-09-20;EURUSD000TOM;1.10581;1.0997;1.1067200000000001;1.10111;2713387249.99;Couple days lag;;1.102461495256153;1.1033900338284486;-0.0009285385722956896;0;-25085006557.450005;69.01851851851816;73.14197530864149;1.1107719009207173;1.1036059999999994;1.0964400990792815;-4.123456790123328;-1;Продавать (Short)
59;2019-09-23;EURUSD000TOM;1.10179;1.0966;1.1018;1.0991;4644577709.88;Couple days lag;;1.1007807476280764;1.1025320270627588;-0.0017512794346823402;0;-29729584267.330006;60.49999999999973;67.20987654320943;1.1099018363088156;1.1030719999999994;1.0962421636911832;-6.7098765432097025;-1;Продавать (Short)
60;2019-09-24;EURUSD000TOM;1.09934;1.0985;1.1022;1.10191;4958108069.42;Couple days lag;;1.1013453738140382;1.102407621650207;-0.001062247836168817;0;-24771476197.910004;61.981481481481055;63.83333333333297;1.1089983066057156;1.1027184999999995;1.0964386933942833;-1.8518518518519187;-1;Продавать (Short)
61;2019-09-25;EURUSD000TOM;1.10008;1.09379;1.10043;1.09438;2431473208.89;Couple days lag;;1.097862686907019;1.1008020973201658;-0.0029394104131468257;0;-27202949406.800003;53.24074074074018;58.57407407407364;1.1089320532258153;1.1020649999999994;1.0951979467741835;-5.333333333333464;-1;Продавать (Short)
62;2019-09-26;EURUSD000TOM;1.09524;1.0907;1.0964;1.09175;7520820154.51;Couple days lag;;1.0948063434535094;1.0989916778561326;-0.004185334402623253;-1;-34723769561.310005;34.4259259259254;49.882716049382196;1.109407255417875;1.1013834999999994;1.0933597445821237;-15.456790123456798;-1;Продавать (Short)
63;2019-09-27;EURUSD000TOM;1.09161;1.09086;1.09565;1.09405;6813956646.65;Couple days lag;;1.0944281717267548;1.098003342284906;-0.003575170558151264;-1;-27909812914.660004;33.8148148148144;40.49382716049331;1.1097225850670775;1.1011189999999993;1.092515414932921;-6.679012345678913;-1;Продавать (Short)
64;2019-09-30;EURUSD000TOM;1.09391;1.0885;1.0945;1.08975;6409653927.82;Couple days lag;;1.0920890858633774;1.096352673827925;-0.004263587964547622;-1;-34319466842.480003;30.11111111111068;32.78395061728347;1.1105437522226256;1.1007704999999992;1.0909972477773728;-2.6728395061727923;-1;Продавать (Short)
65;2019-10-01;EURUSD000TOM;1.0883200000000002;1.0882;1.094;1.09345;7437242014.47;Couple days lag;;1.0927695429316886;1.09577213906234;-0.003002596130651458;0;-26882224828.010002;28.999999999999687;30.975308641974905;1.110754940956695;1.1005929999999993;1.0904310590433035;-1.975308641975218;-1;Продавать (Short)
66;2019-10-02;EURUSD000TOM;1.0923399999999999;1.09056;1.0959999999999999;1.09585;6512463673.9;Couple days lag;;1.0943097714658443;1.0957877112498722;-0.0014779397840278818;0;-20369761154.11;34.87320106992213;31.32810406034415;1.1105459732549026;1.1002404999999993;1.089935026745096;3.545097009577983;1;Покупать (Long)
67;2019-10-03;EURUSD000TOM;1.09391;1.0939;1.0995700000000002;1.09625;5914704010.54;Couple days lag;;1.0952798857329222;1.0958801689998978;-0.0006002832669755875;0;-14455057143.57;37.609492803133676;33.827564624351815;1.1102259777103989;1.0998849999999993;1.0895440222895998;3.781928178781861;1;Покупать (Long)
68;2019-10-04;EURUSD000TOM;1.0965;1.0957;1.0995;1.09785;5122491419.46;Couple days lag;;1.0965649428664612;1.0962741351999183;0.0002908076665428805;0;-9332565724.11;45.93723075499912;39.47330820935162;1.109946247254179;1.0996474999999994;1.0893487527458199;6.463922545647499;1;Покупать (Long)
69;2019-10-07;EURUSD000TOM;1.0977299999999999;1.09622;1.0999;1.0971600000000001;3458671382.65;Couple days lag;;1.0968624714332307;1.0964513081599347;0.0004111632732959336;0;-12791237106.76;49.10480032990462;44.217174629345784;1.1093703224179368;1.0992764999999995;1.0891826775820623;4.887625700558836;1;Покупать (Long)
70;2019-10-08;EURUSD000TOM;1.09818;1.0941;1.0995;1.0954;4913083324.49;Couple days lag;;1.0961312357166153;1.0962410465279477;-0.00010981081133243364;0;-17704320431.25;42.978723404255355;46.00691816305301;1.1088123814175463;1.0988404999999994;1.0888686185824525;-3.028194758797653;-1;Продавать (Short)
71;2019-10-09;EURUSD000TOM;1.09637;1.09637;1.09896;1.0972;4622851281.09;Couple days lag;;1.0966656178583076;1.0964328372223582;0.00023278063594944776;0;-13081469150.16;43.44699232571966;45.176838686626525;1.1085754493709976;1.0986404999999997;1.0887055506290018;-1.729846360906862;-1;Продавать (Short)
72;2019-10-10;EURUSD000TOM;1.10026;1.1;1.103;1.10025;3713720811.17;Couple days lag;;1.0984578089291537;1.0971962697778865;0.0012615391512671437;0;-9367748338.99;65.00751561496648;50.47774378164714;1.107698189222277;1.0983439999999995;1.088989810777722;14.529771833319337;1;Покупать (Long)
73;2019-10-11;EURUSD000TOM;1.10175;1.10026;1.10615;1.10365;8154992398.73;Couple days lag;;1.1010539044645768;1.0984870158223092;0.0025668886422676174;0;-1212755940.2600002;83.74567115862378;64.06672636643661;1.1068228993806866;1.0981404999999995;1.0894581006193125;19.678944792187167;1;Покупать (Long)
74;2019-10-14;EURUSD000TOM;1.10179;1.10135;1.1041;1.1024399999999999;2073359119.13;Couple days lag;;1.1017469522322885;1.0992776126578474;0.002469339574441065;0;-3286115059.3900003;82.70194986072403;77.15171221143807;1.1070964752349572;1.0982534999999995;1.0894105247650419;5.550237649285961;1;Покупать (Long)
75;2019-10-15;EURUSD000TOM;1.10366;1.0992;1.1042;1.1032;2042721470.5;Couple days lag;;1.102473476116144;1.1000620901262779;0.0024113859898662326;0;-1243393588.8900003;81.44846796657343;82.63202966197372;1.1062775702897332;1.0980614999999996;1.089845429710266;-1.1835616954002859;-1;Продавать (Short)
76;2019-10-16;EURUSD000TOM;1.10459;1.10232;1.1082;1.10732;4235734082.11;Couple days lag;;1.104896738058072;1.1015136721010224;0.0033830659570497357;0;2992340493.22;89.58272980501391;84.57771587743709;1.1072321464043418;1.0982884999999996;1.0893448535956574;5.005013927576826;1;Покупать (Long)
77;2019-10-17;EURUSD000TOM;1.10658;1.10658;1.11362;1.1123;3852014829.28;Couple days lag;;1.108598369029036;1.103670937680818;0.004927431348217937;1;6844355322.5;95.20361919748237;88.74493898968986;1.1093324894009913;1.0987184999999997;1.0881045105990081;6.458680207792511;1;Покупать (Long)
78;2019-10-18;EURUSD000TOM;1.1115;1.1115;1.1166;1.1166;2732063665.97;Couple days lag;;1.112599184514518;1.1062567501446545;0.006342434369863481;1;9576418988.47;97.40361919748234;94.06332273332616;1.112648345833724;1.0994929999999996;1.0863376541662753;3.3402964641561823;1;Покупать (Long)
79;2019-10-21;EURUSD000TOM;1.1150799999999998;1.11378;1.11782;1.1148799999999999;1887948906.62;Couple days lag;;1.113739592257259;1.1079814001157238;0.005758192141535279;1;7688470081.849999;94.60748349229614;95.73824062908689;1.1150432365337453;1.1002819999999995;1.0855207634662538;-1.1307571367907485;-1;Продавать (Short)
80;2019-10-22;EURUSD000TOM;1.1146399999999999;1.11095;1.1151;1.1128799999999999;5052400731.66;Couple days lag;;1.1133097961286293;1.108961120092579;0.00434867603605027;1;2636069350.1899996;84.28139653577404;92.09749974185077;1.1165754210542695;1.1008304999999996;1.0850855789457297;-7.816103206076733;-1;Продавать (Short)
81;2019-10-23;EURUSD000TOM;1.1120700000000001;1.11056;1.114;1.1134;3666341834.91;Couple days lag;;1.1133548980643146;1.1098488960740633;0.003506001990251306;1;6302411185.099999;80.35688100300553;86.41525367702518;1.1181388106287586;1.1017814999999995;1.0854241893712404;-6.058372674019651;-1;Продавать (Short)
82;2019-10-24;EURUSD000TOM;1.11341;1.1093;1.1159999999999999;1.10996;8269034924.86;Couple days lag;;1.1116574490321574;1.1098711168592508;0.0017863321729065795;0;-1966623739.7600002;74.11467116357488;79.58431623411809;1.1187387113143021;1.1026919999999996;1.086645288685697;-5.4696450705432085;-1;Продавать (Short)
83;2019-10-25;EURUSD000TOM;1.11101;1.10735;1.1122;1.1078;2736817743.34;Couple days lag;;1.1097287245160787;1.1094568934874007;0.00027183102867800457;0;-4703441483.1;62.31028667790866;72.26061294816297;1.119060310534072;1.1033794999999995;1.087698689465927;-9.950326270254315;-1;Продавать (Short)
84;2019-10-28;EURUSD000TOM;1.10871;1.10848;1.1105;1.1099;5513912715.42;Couple days lag;;1.1098143622580394;1.1095455147899207;0.00026884746811872695;0;810471232.3199997;60.4170450123231;65.61400095126884;1.1189876275209287;1.1043869999999996;1.0897863724790704;-5.1969559389457345;-1;Продавать (Short)
85;2019-10-29;EURUSD000TOM;1.1090200000000001;1.10732;1.11166;1.11104;7489200838.91;Couple days lag;;1.1104271811290198;1.1098444118319366;0.0005827692970832299;0;8299672071.23;63.33223167809657;62.01985445610939;1.1192312102012654;1.1052664999999995;1.0913017897987336;1.3123772219871768;1;Покупать (Long)
