;TRADEDATE;SECID;OPEN;LOW;HIGH;CLOSE;VOLRUR;is_actual;last_CLOSE;short;long;diff;Stance;OBV;STHST_k;STHST_d;BBU;BBM;BBL;diff_st;Stance_st;Recommendation
86;2019-10-30;EURUSD000TOM;1.11142;1.1079999999999999;1.11501;1.11485;4073373265.38;Couple days lag;;1.1126385905645098;1.1108455294655495;0.001793061098960269;0;12373045336.61;73.81847475832413;65.85591714958122;1.120074267893979;1.1062164999999997;1.0923587321060204;7.962557608742912;1;Покупать (Long)
87;2019-10-31;EURUSD000TOM;1.11604;1.113;1.1171799999999998;1.1148;4492095627.1;Couple days lag;;1.1137192952822548;1.1116364235724396;0.0020828717098151373;0;7880949709.51;83.91514500537023;73.68861714726359;1.1206889538945368;1.1071439999999995;1.093599046105462;10.22652785810665;1;Покупать (Long)
88;2019-11-01;EURUSD000TOM;1.11616;1.1130200000000001;1.11719;1.11645;2864409279.52;Couple days lag;;1.1150846476411274;1.1125991388579517;0.0024855087831756606;0;10745358989.03;88.2116004296453;81.9817400644465;1.1214923015320502;1.1080739999999996;1.094655698467949;6.229860365198803;1;Покупать (Long)
89;2019-11-05;EURUSD000TOM;1.1129;1.10637;1.11371;1.107;7662110193.97;Couple days lag;;1.1110423238205636;1.1114793110863614;-0.0004369872657978835;0;3083248795.0600004;61.417934236512714;77.84822655717602;1.1210355700008063;1.1085659999999995;1.0960964299991927;-16.430292320663305;-1;Продавать (Short)
90;2019-11-06;EURUSD000TOM;1.1079;1.1064;1.10917;1.1071;2877734211.17;Couple days lag;;1.1090711619102818;1.1106034488690892;-0.0015322869588074717;0;5960983006.2300005;18.284547119312155;55.97136059515666;1.1201000819709541;1.1091509999999993;1.0982019180290445;-37.6868134758445;-1;Продавать (Short)
91;2019-11-07;EURUSD000TOM;1.10595;1.1034;1.10874;1.10435;2412299082.11;Couple days lag;;1.106710580955141;1.1093527590952714;-0.002642178140130458;0;3548683924.1200004;6.481808986790131;28.728096780871606;1.1192766017094427;1.1095084999999993;1.099740398290556;-22.246287794081475;-1;Продавать (Short)
92;2019-11-08;EURUSD000TOM;1.10524;1.1017;1.1055;1.102;3066168154.81;Couple days lag;;1.1043552904775704;1.1078822072762171;-0.0035269167986466954;-1;482515769.3100004;4.2245571528383685;9.663637752980156;1.1190573284483134;1.1095959999999994;1.1001346715516853;-5.4390806001417875;-1;Продавать (Short)
93;2019-11-11;EURUSD000TOM;1.10248;1.10208;1.10418;1.1034;3930098780.7;Couple days lag;;1.1038776452387853;1.1069857658209736;-0.003108120582188345;0;4412614550.01;6.417932324865711;5.708099488164675;1.1190768245496554;1.1095834999999994;1.1000901754503434;0.709832836701036;0;Ожидать (Hold)
94;2019-11-12;EURUSD000TOM;1.1034;1.1003;1.1034;1.10095;2218830408.87;Couple days lag;;1.1024138226193927;1.105778612656779;-0.0033647900373863227;0;2193784141.1400003;7.411626745191212;6.018038740965035;1.1192456604133787;1.1095089999999994;1.0997723395866201;1.393588004226177;1;Покупать (Long)
95;2019-11-13;EURUSD000TOM;1.1012;1.09946;1.10186;1.10045;2572360041.1;Couple days lag;;1.1014319113096964;1.1047128901254233;-0.003280978815726865;0;-378575899.95999956;4.716093684725886;6.181884251594208;1.1195292227273743;1.1093714999999993;1.0992137772726243;-1.4657905668683222;-1;Продавать (Short)
96;2019-11-14;EURUSD000TOM;1.0997;1.0989;1.1025;1.102;2509981211.38;Couple days lag;;1.1017159556548481;1.1041703121003388;-0.0024543564454906353;0;2131405311.4200006;11.266454443775151;7.798058291230689;1.1197319942012114;1.1091054999999992;1.098479005798787;3.4683961525444627;1;Покупать (Long)
97;2019-11-15;EURUSD000TOM;1.10228;1.10155;1.1056;1.10517;2626251046.04;Couple days lag;;1.1034429778274242;1.104370249680271;-0.0009272718528468005;0;4757656357.460001;25.61509021323169;13.86587944724418;1.119401261544342;1.108748999999999;1.0980967384556561;11.749210765987508;1;Покупать (Long)
98;2019-11-18;EURUSD000TOM;1.10604;1.1054;1.10886;1.10755;1448572733.5;Couple days lag;;1.1054964889137122;1.1050061997442169;0.0004902891694953393;0;6206229090.960001;40.787315472936356;25.889620043314338;1.1183270299465087;1.1082964999999994;1.09826597005349;14.897695429622019;1;Покупать (Long)
99;2019-11-19;EURUSD000TOM;1.1079999999999999;1.1065;1.1082;1.10772;1984443506.71;Couple days lag;;1.1066082444568561;1.1055489597953736;0.001059284661482529;0;8190672597.670001;47.75833788955764;38.0535811919085;1.1175038986330215;1.1079384999999993;1.098373101366977;9.704756697649138;1;Покупать (Long)
100;2019-11-20;EURUSD000TOM;1.1068;1.10532;1.1079999999999999;1.1072;2457595809.23;Couple days lag;;1.106904122228428;1.105879167836299;0.0010249543921290183;0;5733076788.440001;46.80153089119767;45.115728084563834;1.1169496395367515;1.1076544999999993;1.0983593604632471;1.6858028066338377;1;Покупать (Long)
101;2019-11-21;EURUSD000TOM;1.1073899999999999;1.1055;1.1095;1.1057;4436244499.37;Couple days lag;;1.106302061114214;1.1058433342690392;0.0004587268451747839;0;1296832289.0700006;41.27938764352096;45.27975214142537;1.1162120152507204;1.1072694999999992;1.098326984749278;-4.000364497904407;-1;Продавать (Short)
102;2019-11-22;EURUSD000TOM;1.1070799999999998;1.1015;1.1086200000000002;1.1021;3916479724.8;Couple days lag;;1.104201030557107;1.1050946674152315;-0.0008936368581244913;0;-2619647435.7299995;29.392904252110675;39.15794092894305;1.11600052164668;1.1068764999999992;1.0977524783533184;-9.765036676832374;-1;Продавать (Short)
103;2019-11-25;EURUSD000TOM;1.10265;1.10048;1.1031;1.1014;3667645370.63;Couple days lag;;1.1028005152785534;1.1043557339321852;-0.0015552186536318402;0;-6287292806.36;22.595963971309697;31.089418622313726;1.11597276311272;1.1065564999999993;1.0971402368872785;-8.49345465100403;-1;Продавать (Short)
104;2019-11-26;EURUSD000TOM;1.1010799999999998;1.10069;1.1022;1.1021;2839265051.1;Couple days lag;;1.1024502576392767;1.1039045871457482;-0.0014543295064715078;0;-3448027755.2599998;26.886792452830537;26.291886892083582;1.1156424638564593;1.1061664999999992;1.096690536143539;0.5949055607469553;0;Ожидать (Hold)
105;2019-11-27;EURUSD000TOM;1.1012;1.0993;1.1013899999999999;1.1006;4603015155.04;Couple days lag;;1.1015251288196384;1.1032436697165986;-0.001718540896960219;0;-8051042910.299999;23.113207547170553;24.198654657103543;1.1151392848321113;1.1056444999999993;1.0961497151678872;-1.0854471099329892;-1;Продавать (Short)
106;2019-11-28;EURUSD000TOM;1.10046;1.09995;1.10159;1.1007799999999999;1997218343.04;Couple days lag;;1.1011525644098192;1.102750935773279;-0.0015983713634597496;0;-6053824567.259999;16.88679245282991;22.295597484276943;1.1136562576558287;1.1049409999999993;1.09622574234417;-5.408805031447034;-1;Продавать (Short)
107;2019-11-29;EURUSD000TOM;1.10084;1.09816;1.10279;1.10164;2444815903.88;Couple days lag;;1.1013962822049095;1.1025287486186233;-0.001132466413713784;0;-3609008663.379999;24.21183987221655;21.40394662407228;1.1118303971677612;1.1042829999999992;1.0967356028322373;2.8078932481442713;1;Покупать (Long)
108;2019-12-02;EURUSD000TOM;1.10156;1.1003399999999999;1.109;1.1081;5413671170.51;Couple days lag;;1.104748141102455;1.1036429988948986;0.0011051422075563089;0;1804662507.130001;59.17107583774296;33.42323605426308;1.1093035786136118;1.1038654999999993;1.0984274213863867;25.747839783479883;1;Покупать (Long)
109;2019-12-03;EURUSD000TOM;1.10774;1.10667;1.1092;1.10806;5572134597.47;Couple days lag;;1.1064040705512275;1.1045263991159189;0.0018776714353085922;0;-3767472090.339999;87.47795414462192;56.95362328486042;1.10949660102157;1.1039184999999994;1.0983403989784286;30.5243308597615;1;Покупать (Long)
110;2019-12-04;EURUSD000TOM;1.10774;1.1068;1.1114;1.10758;5343082649.77;Couple days lag;;1.1069920352756137;1.105137119292735;0.0018549159828786799;0;-9110554740.11;79.2248117776825;75.2912805866824;1.109578973632419;1.1039424999999992;1.0983060263675792;3.9335311910000996;1;Покупать (Long)
111;2019-12-05;EURUSD000TOM;1.1079999999999999;1.10785;1.11055;1.10999;4128075383.54;Couple days lag;;1.1084910176378069;1.1061076954341882;0.0023833222036186985;0;-4982479356.570001;80.24924471299143;82.31733687843189;1.1104480824899343;1.1042244999999993;1.0980009175100642;-2.0680921654404614;-1;Продавать (Short)
112;2019-12-06;EURUSD000TOM;1.11032;1.104;1.11084;1.10582;4514848577.53;Couple days lag;;1.1071555088189036;1.1060501563473506;0.0011053524715529672;0;-9497327934.1;73.60271903323314;77.69225850796896;1.1105885461692595;1.1044154999999993;1.0982424538307392;-4.089539474735815;-1;Продавать (Short)
113;2019-12-09;EURUSD000TOM;1.10611;1.1055;1.1077;1.1064;1776156830.92;Couple days lag;;1.106777754409452;1.1061201250778807;0.0006576293315712078;0;-7721171103.18;60.045317220544305;71.29909365558956;1.1107782207413006;1.1045654999999992;1.0983527792586978;-11.253776435045253;-1;Продавать (Short)
114;2019-12-10;EURUSD000TOM;1.1066;1.1066;1.10956;1.10955;3947015022.52;Couple days lag;;1.108163877204726;1.1068061000623046;0.001357777142421357;0;-3774156080.6600003;74.13141993957767;69.2598187311183;1.1113368704361835;1.1049954999999991;1.0986541295638148;4.871601208459367;1;Покупать (Long)
115;2019-12-11;EURUSD000TOM;1.1086;1.1071;1.11417;1.1135;4388375867.44;Couple days lag;;1.110831938602363;1.108144880049844;0.0026870585525191615;0;614219786.7799993;90.92115294255271;75.03263003422482;1.112636772711298;1.105647999999999;1.0986592272887001;15.888522908327886;1;Покупать (Long)
116;2019-12-12;EURUSD000TOM;1.11306;1.11025;1.11506;1.113;4983030505.15;Couple days lag;;1.1119159693011815;1.109115904039875;0.0028000652613064947;0;-4368810718.370001;91.81288322017636;85.62181870076886;1.113666717695137;1.1061979999999991;1.0987292823048613;6.1910645194075045;1;Покупать (Long)
117;2019-12-13;EURUSD000TOM;1.1164;1.1112;1.1185;1.1115;6113334342.67;Couple days lag;;1.1117079846505908;1.1095927232319;0.0021152614186907837;0;-10482145061.04;76.6978524841015;86.47729621561014;1.1143114185586838;1.106514499999999;1.0987175814413142;-9.779443731508636;-1;Продавать (Short)
118;2019-12-16;EURUSD000TOM;1.11381;1.11265;1.1155;1.1145;2307765113.8;Couple days lag;;1.1131039923252954;1.11057417858552;0.002529813739775344;0;-8174379947.240001;72.95968534906564;80.49014035111445;1.115397110075953;1.1068619999999991;1.0983268899240453;-7.530455002048811;-1;Продавать (Short)
119;2019-12-17;EURUSD000TOM;1.11999;1.1129;1.11999;1.11465;1951170267.93;Couple days lag;;1.1138769961626478;1.111389342868416;0.0024876532942317287;0;-6223209679.31;77.93628336601164;75.86460706639288;1.1163927915353946;1.1072084999999992;1.0980242084646037;2.0716762996187583;1;Покупать (Long)
120;2019-12-18;EURUSD000TOM;1.1136;1.1111;1.11424;1.1118;3210262813.26;Couple days lag;;1.1128384980813237;1.111471474294733;0.0013670237865908152;0;-9433472492.57;69.01053595968794;73.30216822492169;1.1168382856894759;1.107438499999999;1.0980387143105224;-4.291632265233744;-1;Продавать (Short)
121;2019-12-19;EURUSD000TOM;1.11281;1.1107;1.11419;1.1123;1625089337.21;Couple days lag;;1.112569249040662;1.1116371794357864;0.0009320696048755739;0;-7808383155.36;61.6739808769825;69.54026673422732;1.1173623902957404;1.1077684999999993;1.0981746097042582;-7.866285857244819;-1;Продавать (Short)
122;2019-12-20;EURUSD000TOM;1.1114600000000001;1.1066200000000002;1.11227;1.1077;4424982814.76;Couple days lag;;1.110134624520331;1.1108497435486293;-0.0007151190282983499;0;-12233365970.119999;42.00230105648062;57.56227263105031;1.1172844997296447;1.1080484999999993;1.098812500270354;-15.559971574569694;-1;Продавать (Short)
123;2019-12-23;EURUSD000TOM;1.1083399999999999;1.10683;1.10935;1.1093;5573041106.0;Couple days lag;;1.1097173122601656;1.1105397948389035;-0.0008224825787379597;0;-6660324864.119999;28.142589118197968;43.939623683886985;1.1171700302958654;1.1084434999999995;1.0997169697041336;-15.797034565689017;-1;Продавать (Short)
124;2019-12-24;EURUSD000TOM;1.10855;1.10674;1.1091799999999998;1.1084;8626579991.18;Couple days lag;;1.1090586561300828;1.1101118358711228;-0.0010531797410400223;0;-15286904855.3;30.33145716072501;33.49211577846782;1.1169869756185964;1.1087584999999993;1.1005300243814022;-3.1606586177428113;-1;Продавать (Short)
125;2019-12-25;EURUSD000TOM;1.1079999999999999;1.104;1.11275;1.10991;3827212835.59;Couple days lag;;1.1094843280650415;1.1100714686968982;-0.0005871406318567196;0;-11459692019.71;32.238899312069606;30.237648530330816;1.1165584404017026;1.1092239999999993;1.101889559598296;2.00125078173879;1;Покупать (Long)
126;2019-12-26;EURUSD000TOM;1.10856;1.1079999999999999;1.11036;1.1099;2223191039.5;Couple days lag;;1.1096921640325208;1.1100371749575186;-0.00034501092499783503;0;-13682883059.21;36.929330831769605;33.16656243485469;1.1159084380069257;1.1096799999999993;1.103451561993073;3.7627683969149146;1;Покупать (Long)
127;2019-12-27;EURUSD000TOM;1.112;1.1119;1.1187;1.1176;3836854605.27;Couple days lag;;1.1136460820162604;1.111549739966015;0.0020963420502453367;0;-9846028453.939999;60.97560975609731;43.38127996664546;1.116466587814042;1.1104779999999992;1.1044894121859563;17.594329789451855;1;Покупать (Long)
128;2019-12-30;EURUSD000TOM;1.11942;1.11885;1.1225;1.12035;3953963350.72;Couple days lag;;1.1169980410081302;1.113309791972812;0.0036882490353180586;1;-5892065103.219999;86.71576830113352;61.54023629633343;1.1183515508198438;1.111090499999999;1.1038294491801544;25.17553200480009;1;Покупать (Long)
129;2020-01-03;EURUSD000TOM;1.11687;1.11266;1.1179999999999999;1.11575;846332732.95;Couple days lag;;1.116374020504065;1.1137978335782497;0.0025761869258154046;0;-6738397836.169999;75.94594594594557;74.54577466772541;1.1188666777532459;1.111474999999999;1.1040833222467523;1.4001712782201565;1;Покупать (Long)
130;2020-01-06;EURUSD000TOM;1.11571;1.11571;1.12069;1.11965;381684839.86;Couple days lag;;1.1180120102520326;1.1149682668625998;0.003043743389432807;0;-6356712996.309999;74.05405405405388;78.9052561003776;1.1200479398176861;1.112078499999999;1.104109060182312;-4.851202046323721;-1;Продавать (Short)
131;2020-01-08;EURUSD000TOM;1.1149799999999999;1.1109;1.11544;1.1113;874396099.12;Couple days lag;;1.1146560051260161;1.1142346134900798;0.0004213916359363523;0;-7231109095.429999;62.02702702702665;70.67567567567532;1.120065089319454;1.1121439999999991;1.1042229106805443;-8.648648648648674;-1;Продавать (Short)
132;2020-01-09;EURUSD000TOM;1.11097;1.1092;1.1117;1.11061;2038824219.85;Couple days lag;;1.1126330025630082;1.113509690792064;-0.0008766882290558442;0;-9269933315.279999;37.594594594594334;57.89189189189157;1.1197987714722735;1.112383499999999;1.1049682285277247;-20.297297297297234;-1;Продавать (Short)
133;2020-01-10;EURUSD000TOM;1.11094;1.1086;1.11255;1.1121;2213156406.22;Couple days lag;;1.112366501281504;1.1132277526336514;-0.0008612513521473186;0;-7056776909.059999;39.75675675675686;46.45945945945923;1.1195617554723287;1.1126684999999992;1.1057752445276696;-6.702702702702375;-1;Продавать (Short)
134;2020-01-13;EURUSD000TOM;1.11246;1.11145;1.1145;1.11365;3706531958.06;Couple days lag;;1.113008250640752;1.1133122021069213;-0.00030395146616934987;0;-3350244950.9999995;47.97297297297291;41.774774774774656;1.1196260203447954;1.1128734999999992;1.106120979655203;6.198198198198256;1;Покупать (Long)
135;2020-01-14;EURUSD000TOM;1.114;1.1105;1.1143399999999999;1.11275;5199005882.05;Couple days lag;;1.1128791253203758;1.1131997616855371;-0.00032063636516133087;0;-8549250833.049999;49.72972972972918;45.8198198198196;1.1195825143597224;1.1128359999999993;1.106089485640276;3.9099099099095795;1;Покупать (Long)
136;2020-01-15;EURUSD000TOM;1.1135;1.112;1.11614;1.115;2438691618.19;Couple days lag;;1.113939562660188;1.1135598093484298;0.00037975331175821303;0;-6110559214.859999;53.37837837837773;50.36036036035989;1.119748243096576;1.112935999999999;1.1061237569034221;3.018018018017841;1;Покупать (Long)
137;2020-01-16;EURUSD000TOM;1.11499;1.11265;1.117;1.11355;1952508477.18;Couple days lag;;1.113744781330094;1.113557847478744;0.00018693385135004625;0;-8063067692.039999;55.54054054054026;52.88288288288234;1.1198228651882114;1.1130384999999992;1.106254134811787;2.6576576576579214;1;Покупать (Long)
138;2020-01-17;EURUSD000TOM;1.11405;1.1087;1.11405;1.10935;2289702002.46;Couple days lag;;1.111547390665047;1.112716277982995;-0.0011688873179480641;0;-10352769694.5;40.270270270270146;49.729729729729335;1.1197132576413857;1.1127809999999991;1.1058487423586125;-9.45945945945919;-1;Продавать (Short)
139;2020-01-20;EURUSD000TOM;1.10981;1.1077;1.1103399999999999;1.1094;1274857247.61;Couple days lag;;1.1104736953325234;1.1120530223863963;-0.0015793270538728699;0;-9077912446.89;20.20270270270273;38.671171171171004;1.119544748715153;1.112518499999999;1.105492251284845;-18.468468468468274;-1;Продавать (Short)
140;2020-01-21;EURUSD000TOM;1.1092;1.1085;1.11175;1.10895;2593666912.06;Couple days lag;;1.1097118476662617;1.111432417909117;-0.0017205702428553238;0;-11671579358.949999;9.966216216216925;23.479729729729886;1.1195683943167556;1.1123759999999991;1.1051836056832427;-13.513513513512962;-1;Продавать (Short)
141;2020-01-22;EURUSD000TOM;1.10808;1.107;1.10935;1.109;3716822139.15;Couple days lag;;1.1093559238331308;1.1109459343272938;-0.0015900104941630744;0;-7954757219.799999;10.674585876199403;13.614501598372973;1.119552658941003;1.1122109999999992;1.1048693410589954;-2.93991572217357;-1;Продавать (Short)
142;2020-01-23;EURUSD000TOM;1.10866;1.1035;1.1105;1.1054;4512365478.69;Couple days lag;;1.1073779619165653;1.1098367474618351;-0.0024587855452697926;0;-12467122698.489998;11.978081780480053;10.872961290965414;1.119780736560684;1.112095999999999;1.1044112634393142;1.1051204895146398;1;Покупать (Long)
143;2020-01-24;EURUSD000TOM;1.1048200000000001;1.1018;1.10675;1.1027;1974926476.44;Couple days lag;;1.1050389809582826;1.1084093979694682;-0.003370417011185678;0;-14442049174.929998;7.908681688265704;10.187116448315008;1.1204096691288745;1.111765999999999;1.1031223308711233;-2.2784347600493042;-1;Продавать (Short)
144;2020-01-27;EURUSD000TOM;1.1027;1.101;1.1036;1.1017;2823930917.02;Couple days lag;;1.1033694904791411;1.1070675183755747;-0.0036980278964335866;-1;-17265980091.949997;4.569712811011218;8.152158759918946;1.1210363628774556;1.1114309999999992;1.1018256371225428;-3.5824459489077274;-1;Продавать (Short)
145;2020-01-28;EURUSD000TOM;1.1018;1.0998;1.1022299999999998;1.10184;2653449060.98;Couple days lag;;1.1026047452395704;1.1060220147004598;-0.0034172694608893828;0;-14612531030.969997;8.117732558138837;6.8653756858052075;1.1214939471052785;1.1110274999999992;1.1005610528947198;1.2523568723336291;1;Покупать (Long)
146;2020-01-29;EURUSD000TOM;1.10114;1.09924;1.102;1.1008;1328923688.14;Couple days lag;;1.1017023726197852;1.104977611760368;-0.0032752391405828085;0;-15941454719.109997;10.322124450030989;7.669856606393636;1.1219472314257755;1.110572499999999;1.0991977685742227;2.652267843637353;1;Покупать (Long)
147;2020-01-30;EURUSD000TOM;1.10085;1.10069;1.1037;1.1033;1763232508.13;Couple days lag;;1.1025011863098926;1.1046420894082944;-0.0021409030984018695;0;-14178222210.979996;15.822072072071986;11.420643026747223;1.1211729900472411;1.109857499999999;1.098542009952757;4.401429045324763;1;Покупать (Long)
148;2020-01-31;EURUSD000TOM;1.1018;1.1018;1.10909;1.10895;2070435147.26;Couple days lag;;1.1057255931549463;1.1055036715266358;0.00022192162831058404;0;-12107787063.719995;38.766891891892094;21.637029471331644;1.119528931296822;1.1092874999999993;1.0990460687031767;17.12986242056045;1;Покупать (Long)
149;2020-02-03;EURUSD000TOM;1.10815;1.10359;1.10838;1.1058;4333654860.98;Couple days lag;;1.1057627965774732;1.1055629372213087;0.00019985935616451123;0;-16441441924.699995;45.80518018018023;33.464714714714724;1.1186883150084905;1.1087899999999993;1.098891684991508;12.340465465465506;1;Покупать (Long)
150;2020-02-04;EURUSD000TOM;1.10535;1.1032;1.1059999999999999;1.10415;2522309184.16;Couple days lag;;1.1049563982887367;1.1052803497770471;-0.00032395148831043663;0;-18963751108.859993;32.29166666666633;38.95457957957951;1.1167495371947946;1.1080149999999993;1.099280462805204;-6.662912912913178;-1;Продавать (Short)
151;2020-02-05;EURUSD000TOM;1.10356;1.0993700000000002;1.10465;1.09986;1997901714.56;Couple days lag;;1.1024081991443684;1.1041962798216378;-0.0017880806772694324;0;-20961652823.419994;15.916378481790531;31.337741776212322;1.1167234075345212;1.1074429999999993;1.0981625924654774;-15.421363294421791;-1;Продавать (Short)
152;2020-02-06;EURUSD000TOM;1.09974;1.09635;1.10069;1.0979999999999999;1940034844.74;Couple days lag;;1.100204099572184;1.1029570238573103;-0.0027529242851263014;0;-22901687668.159996;7.450323140735015;18.552789429730584;1.1168306792261917;1.106812499999999;1.0967943207738065;-11.102466288995569;-1;Продавать (Short)
153;2020-02-07;EURUSD000TOM;1.09794;1.0944;1.09794;1.09474;1664758597.66;Couple days lag;;1.097472049786092;1.1013136190858483;-0.003841569299756431;-1;-24566446265.819996;6.336969946479824;9.901223856335081;1.1169403055188056;1.1059444999999992;1.0949486944811928;-3.564253909855257;-1;Продавать (Short)
154;2020-02-10;EURUSD000TOM;1.0947799999999999;1.09085;1.0955;1.0909;2312161847.17;Couple days lag;;1.094186024893046;1.0992308952686787;-0.005044870375632726;-1;-26878608112.989998;1.1070535524412546;4.964782213218656;1.1170186568903442;1.1048069999999992;1.0925953431096542;-3.857728660777401;-1;Продавать (Short)
155;2020-02-11;EURUSD000TOM;1.09101;1.0891600000000001;1.0924;1.09206;1491491782.04;Couple days lag;;1.093123012446523;1.097796716214943;-0.004673703768419912;-1;-25387116330.949997;6.921978103216322;4.788667200712425;1.1166069362948234;1.1037724999999994;1.0909380637051753;2.133310902503897;1;Покупать (Long)
156;2020-02-12;EURUSD000TOM;1.0905;1.0865;1.0924200000000002;1.08704;2926470879.26;Couple days lag;;1.0900815062232616;1.0956453729719544;-0.005563866748692803;-1;-28313587210.21;7.989970763618241;5.339667473091897;1.1160744671169598;1.1023744999999994;1.088674532883039;2.6503032905263444;1;Покупать (Long)
157;2020-02-13;EURUSD000TOM;1.0869;1.08325;1.08867;1.0843;1709848892.4;Couple days lag;;1.087190753111631;1.0933762983775637;-0.006185545265932735;-1;-30023436102.61;3.2269528696360097;6.046300578823481;1.115727283460197;1.1009119999999994;1.0860967165398019;-2.8193477091874715;-1;Продавать (Short)
158;2020-02-14;EURUSD000TOM;1.084;1.0832600000000001;1.08602;1.08375;1761017894.8;Couple days lag;;1.0854703765558154;1.091451038702051;-0.005980662146235716;-1;-31784453997.41;2.999226006191879;4.738716546482;1.115682106043492;1.0996319999999993;1.0835818939565065;-1.739490540290121;-1;Продавать (Short)
159;2020-02-17;EURUSD000TOM;1.08379;1.0829;1.08479;1.08324;2816825801.75;Couple days lag;;1.0843551882779077;1.089808830961641;-0.005453642683733273;-1;-34601279799.16;1.616594971020242;2.614257948949334;1.1152183545602266;1.0983239999999994;1.0814296454397723;-0.997662977929092;0;Ожидать (Hold)
160;2020-02-18;EURUSD000TOM;1.0828799999999998;1.07854;1.08365;1.07915;3187768577.16;Couple days lag;;1.0817525941389539;1.0876770647693128;-0.005924470630358947;-1;-37789048376.32001;1.6474660497472984;2.0877623423197638;1.1149305437586345;1.0968339999999992;1.0787374562413639;-0.4402962925724654;0;Ожидать (Hold)
161;2020-02-19;EURUSD000TOM;1.0798;1.0783;1.08075;1.08075;1738924354.14;Couple days lag;;1.081251297069477;1.0862916518154504;-0.005040354745973419;-1;-36050124022.18001;4.976927807772458;2.7469962761799565;1.113905032427721;1.0954214999999994;1.0769379675722777;2.2299315315925012;1;Покупать (Long)
162;2020-02-20;EURUSD000TOM;1.07874;1.0777700000000001;1.08174;1.0786;5517348059.42;Couple days lag;;1.0799256485347386;1.0847533214523604;-0.004827672917621761;-1;-41567472081.600006;5.334330558496637;3.986241472005421;1.1133464176226222;1.0940814999999995;1.0748165823773768;1.3480890864912158;1;Покупать (Long)
163;2020-02-21;EURUSD000TOM;1.0790600000000001;1.0790600000000001;1.0862100000000001;1.08505;1879457201.9;Couple days lag;;1.0824878242673694;1.0848126571618883;-0.0023248328945189023;0;-39688014879.700005;14.24985039698743;8.187036254418798;1.1124208551655566;1.0931989999999996;1.0739771448344426;6.062814142568632;1;Покупать (Long)
164;2020-02-25;EURUSD000TOM;1.08466;1.0829;1.0889;1.08818;5078281170.73;Couple days lag;;1.0853339121336847;1.0854861257295108;-0.0001522135958260673;0;-34609733708.97;32.25792359318845;17.28070151622413;1.111450136180809;1.0925229999999995;1.07359586381919;14.97722207696432;1;Покупать (Long)
165;2020-02-26;EURUSD000TOM;1.0871600000000001;1.0855;1.0905;1.08877;4785566246.42;Couple days lag;;1.0870519560668424;1.0861429005836087;0.0009090554832336117;0;-29824167462.550003;43.3603488843179;29.95604095816455;1.1103623077642262;1.0918694999999996;1.073376692235773;13.40430792615335;1;Покупать (Long)
166;2020-02-27;EURUSD000TOM;1.0908;1.0907799999999999;1.10033;1.099;7289739984.55;Couple days lag;;1.0930259780334213;1.088714320466887;0.004311657566534288;1;-22534427478.000004;71.0488145631427;48.889029013549646;1.1101144278428918;1.0917794999999997;1.0734445721571075;22.159785549593053;1;Покупать (Long)
