;TRADEDATE;SECID;OPEN;LOW;HIGH;CLOSE;VOLRUR;is_actual;last_CLOSE;short;long;diff;Stance;OBV;STHST_k;STHST_d;BBU;BBM;BBL;diff_st;Stance_st;Recommendation
167;2020-02-28;EURUSD000TOM;1.10017;1.0951;1.1052;1.1041;8493850623.48;Couple days lag;;1.0985629890167106;1.0917914563735096;0.0067715326432009615;1;-14040576854.520004;95.04720106370061;69.81878817038704;1.1102579852687418;1.0918194999999995;1.0733810147312572;25.228412893313575;1;Покупать (Long)
168;2020-03-02;EURUSD000TOM;1.1044;1.10408;1.1183;1.1145;8773680130.34;Couple days lag;;1.1065314945083553;1.0963331650988077;0.010198329409547569;1;-5266896724.180004;93.30701058226063;86.4676754030346;1.1116893435046733;1.0920969999999994;1.0725046564953256;6.839335179226026;1;Покупать (Long)
169;2020-03-03;EURUSD000TOM;1.11412;1.10964;1.12125;1.11765;15640652311.45;Couple days lag;;1.1120907472541777;1.1005965320790463;0.011494215175131384;1;10373755587.269997;91.17228007647512;93.17549724081209;1.1144952886581319;1.0926894999999996;1.0708837113418674;-2.0032171643369736;-1;Продавать (Short)
170;2020-03-04;EURUSD000TOM;1.1158;1.1096;1.1185200000000002;1.1131;8309412592.58;Couple days lag;;1.1125953736270888;1.103097225663237;0.009498147963851844;1;2064342994.6899967;86.4880404783807;90.32244371237213;1.116196498780424;1.0931369999999996;1.0700775012195751;-3.834403233991438;-1;Продавать (Short)
171;2020-03-05;EURUSD000TOM;1.11325;1.11229;1.12252;1.12252;4693612746.29;Couple days lag;;1.1175576868135444;1.1069817805305897;0.010575906282954683;1;6757955740.979997;90.62787488500449;89.42939847995342;1.1205423832189663;1.0942699999999996;1.067997616781033;1.1984764050510677;1;Покупать (Long)
172;2020-03-06;EURUSD000TOM;1.1225100000000001;1.1223;1.1352;1.13155;7046155256.03;Couple days lag;;1.1245538434067721;1.1118954244244719;0.012658418982300246;1;13804110997.009996;96.82221835277736;91.31271123872084;1.1268369673797103;1.0959474999999999;1.0650580326202894;5.509507114056518;1;Покупать (Long)
173;2020-03-10;EURUSD000TOM;1.13432;1.12752;1.14;1.12836;13221208223.19;Couple days lag;;1.1264569217033862;1.1151883395395776;0.01126858216380855;1;582902773.8199959;87.46981597450329;91.63996973742837;1.1315796203203086;1.0976284999999997;1.0636773796796908;-4.170153762925082;-1;Продавать (Short)
174;2020-03-11;EURUSD000TOM;1.13634;1.12582;1.13649;1.12745;8078762602.56;Couple days lag;;1.1269534608516931;1.1176406716316623;0.00931278922003087;1;-7495859828.740005;80.56403663827754;88.28535698851938;1.1356240712231778;1.0994559999999995;1.0632879287768213;-7.7213203502418395;-1;Продавать (Short)
175;2020-03-12;EURUSD000TOM;1.12881;1.10542;1.1316700000000002;1.1171;15221402063.35;Couple days lag;;1.1220267304258464;1.1175325373053298;0.004494193120516687;1;-22717261892.090004;71.51695323798822;79.850268616923;1.13749361327482;1.1007079999999996;1.0639223867251792;-8.333315378934785;-1;Продавать (Short)
176;2020-03-13;EURUSD000TOM;1.11953;1.1055;1.1212;1.11066;15186929297.26;Couple days lag;;1.116343365212923;1.116158029844264;0.00018533536865916744;0;-37904191189.350006;57.52765567204375;69.86954851610317;1.1383588219902958;1.1018889999999997;1.0654191780097035;-12.341892844059416;-1;Продавать (Short)
177;2020-03-16;EURUSD000TOM;1.11379;1.1095;1.12372;1.1173;8743852175.14;Couple days lag;;1.1168216826064614;1.116386423875411;0.0004352587310503253;0;-29160339014.210007;56.04973339456514;61.69811410153236;1.1396607817390467;1.1035389999999998;1.067417218260953;-5.648380706967224;-1;Продавать (Short)
178;2020-03-17;EURUSD000TOM;1.11578;1.0956;1.11578;1.1;13844229028.77;Couple days lag;;1.1084108413032308;1.113109139100329;-0.004698297797098183;-1;-43004568042.98001;43.42534423753615;52.334244434715;1.1393704447442692;1.1043515;1.0693325552557307;-8.908900197178852;-1;Продавать (Short)
179;2020-03-18;EURUSD000TOM;1.10084;1.08031;1.10199;1.09051;6393143473.04;Couple days lag;;1.0994604206516154;1.1085893112802632;-0.009128890628647746;-1;-49397711516.02001;21.846897041442137;40.440658224514465;1.1389929273002672;1.104715;1.0704370726997325;-18.593761183072328;-1;Продавать (Short)
180;2020-03-19;EURUSD000TOM;1.0924;1.06566;1.09499;1.06999;9264642214.52;Couple days lag;;1.0847252103258076;1.1008694490242106;-0.01614423869840298;-1;-58662353730.54001;11.456439609311362;25.576226962763204;1.1400981568451851;1.104257;1.068415843154815;-14.119787353451843;-1;Продавать (Short)
181;2020-03-20;EURUSD000TOM;1.07526;1.0636299999999999;1.08305;1.0666;5230405253.35;Couple days lag;;1.0756626051629037;1.0940155592193685;-0.018352954056464865;-1;-63892758983.89001;4.856775678522237;12.720037443091902;1.1417028801779;1.1035495000000002;1.0653961198221005;-7.863261764569665;-1;Продавать (Short)
182;2020-03-23;EURUSD000TOM;1.07346;1.06695;1.082;1.0730600000000001;3060430802.74;Couple days lag;;1.074361302581452;1.089824447375495;-0.015463144794042982;-1;-60832328181.15001;8.11837108812388;8.14386212531915;1.1422186155315974;1.1032725;1.0643263844684028;-0.025491037195269683;0;Ожидать (Hold)
183;2020-03-24;EURUSD000TOM;1.08286;1.07476;1.08876;1.0791;5092066897.38;Couple days lag;;1.076730651290726;1.0876795579003962;-0.010948906609670184;-1;-55740261283.77001;16.302212910829095;9.759119892491727;1.1425590364288203;1.1029750000000003;1.0633909635711802;6.543093018337368;1;Покупать (Long)
184;2020-03-25;EURUSD000TOM;1.0822;1.0786200000000001;1.08918;1.0891;4334043580.32;Couple days lag;;1.082915325645363;1.087963646320317;-0.005048320674954088;-1;-51406217703.45001;26.803718737724356;17.074767578892434;1.142538239225435;1.103021;1.063503760774565;9.728951158831922;1;Покупать (Long)
185;2020-03-26;EURUSD000TOM;1.08994;1.08901;1.1057700000000001;1.10364;4906672735.79;Couple days lag;;1.0932776628226815;1.0910989170562537;0.0021787457664277365;0;-46499544967.66001;42.8702370040593;28.65872288420424;1.1427370475046317;1.1037645;1.0647919524953684;14.211514119855057;1;Покупать (Long)
186;2020-03-27;EURUSD000TOM;1.1051799999999998;1.09564;1.11439;1.11348;4761562605.45;Couple days lag;;1.1033788314113409;1.095575133645003;0.007803697766337825;1;-41737982362.210014;58.83200209506366;42.8353192789491;1.1436177838038377;1.1044885;1.0653592161961623;15.996682816114557;1;Покупать (Long)
187;2020-03-30;EURUSD000TOM;1.10636;1.1012600000000001;1.10905;1.10448;2526629473.39;Couple days lag;;1.1039294157056703;1.0973561069160025;0.0065733087896677755;1;-44264611835.60001;60.670375572698276;54.124204890607075;1.1436363798076408;1.1045075;1.0653786201923592;6.546170682091201;1;Покупать (Long)
188;2020-03-31;EURUSD000TOM;1.0998;1.073;1.107;1.1031;4971090836.01;Couple days lag;;1.1035147078528351;1.0985048855328021;0.005009822320032997;1;-49235702671.610016;57.038211444302206;58.846863037354716;1.1427987382072462;1.1039375;1.0650762617927538;-1.8086515930525096;-1;Продавать (Short)
189;2020-04-01;EURUSD000TOM;1.09786;1.09028;1.0992;1.0967;1593877434.06;Couple days lag;;1.1001073539264175;1.0981439084262419;0.0019634455001755757;0;-50829580105.67001;56.522054807265874;58.07688060808878;1.141343563684026;1.10289;1.064436436315974;-1.5548258008229041;-1;Продавать (Short)
190;2020-04-02;EURUSD000TOM;1.09464;1.08215;1.09512;1.0853899999999999;2388203519.79;Couple days lag;;1.0927486769632087;1.0955931267409935;-0.002844449777784863;0;-53217783625.460014;45.62323181893825;53.0611660235021;1.1403812192417477;1.1015044999999999;1.062627780758252;-7.437934204563852;-1;Продавать (Short)
191;2020-04-03;EURUSD000TOM;1.0827200000000001;1.0775;1.0831600000000001;1.0809600000000001;1848124103.74;Couple days lag;;1.0868543384816043;1.0926665013927948;-0.005812162911190466;-1;-55065907729.20001;34.721706191113;45.6223309391057;1.1380297642531958;1.0994264999999999;1.060823235746804;-10.900624747992701;-1;Продавать (Short)
192;2020-04-06;EURUSD000TOM;1.0808;1.077;1.08266;1.07924;2831181273.8;Couple days lag;;1.0830471692408021;1.0899812011142358;-0.006934031873433666;-1;-57897089003.000015;31.991812654743146;37.44558355493146;1.1333891868878618;1.0968109999999998;1.0602328131121377;-5.453770900188314;-1;Продавать (Short)
193;2020-04-07;EURUSD000TOM;1.0858;1.08525;1.1;1.09005;4412218735.93;Couple days lag;;1.086548584620401;1.0899949608913886;-0.003446376270987539;0;-53484870267.070015;41.400709219858285;36.03807602190481;1.1285609353752117;1.0948954999999998;1.0612300646247879;5.362633197953478;1;Покупать (Long)
194;2020-04-08;EURUSD000TOM;1.08566;1.08454;1.0886799999999999;1.085;1447238730.59;Couple days lag;;1.0857742923102005;1.088995968713111;-0.0032216764029104894;0;-54932108997.66001;47.07446808510649;40.15566331990264;1.1231533654356272;1.0927729999999998;1.0623926345643724;6.918804765203852;1;Покупать (Long)
195;2020-04-09;EURUSD000TOM;1.08604;1.08502;1.095;1.0925;5865348894.45;Couple days lag;;1.0891371461551003;1.089696774970489;-0.0005596288153886242;0;-49066760103.210014;47.9787915090291;45.48465627133129;1.1198019689125578;1.091543;1.063284031087442;2.4941352376978116;1;Покупать (Long)
196;2020-04-10;EURUSD000TOM;1.0948;1.09334;1.09532;1.09391;2340892750.98;Couple days lag;;1.09152357307755;1.0905394199763911;0.0009841531011589577;0;-46725867352.23001;52.18847667907823;49.08057875773793;1.117608888243887;1.0907054999999999;1.0638021117561127;3.107897921340296;1;Покупать (Long)
197;2020-04-13;EURUSD000TOM;1.09654;1.08932;1.0966799999999999;1.0911;2537357856.05;Couple days lag;;1.0913117865387751;1.090651535981113;0.0006602505576620565;0;-49263225208.280014;47.12490939840537;49.09739252883756;1.113385196517454;1.0893955;1.065405803482546;-1.9724831304321881;-1;Продавать (Short)
198;2020-04-14;EURUSD000TOM;1.09294;1.09154;1.0986;1.0981;2161364526.65;Couple days lag;;1.0947058932693876;1.0921412287848904;0.0025646644844972144;0;-47101860681.63001;52.18651848272542;50.49996818673634;1.113136020111829;1.0893004999999998;1.0654649798881706;1.686550295989079;1;Покупать (Long)
199;2020-04-15;EURUSD000TOM;1.09614;1.08578;1.09665;1.0908;3542095090.32;Couple days lag;;1.0927529466346937;1.0918729830279124;0.000879963606781331;0;-50643955771.95001;51.8241121043732;50.37851332850133;1.1131537982079864;1.0893149999999998;1.0654762017920132;1.445598775871872;1;Покупать (Long)
200;2020-04-16;EURUSD000TOM;1.08866;1.0819299999999998;1.08996;1.08322;2385936449.19;Couple days lag;;1.087986473317347;1.0901423864223299;-0.002155913104982865;0;-53029892221.140015;35.67753573045425;46.56272210585095;1.1123209993454843;1.0899765;1.0676320006545155;-10.8851863753967;-1;Продавать (Short)
201;2020-04-17;EURUSD000TOM;1.0854;1.08138;1.08909;1.08735;3245043886.25;Couple days lag;;1.0876682366586734;1.0895839091378638;-0.0019156724791904445;0;-49784848334.890015;35.27769845802422;40.92644876428388;1.1106878043093056;1.091014;1.0713401956906943;-5.6487503062596645;-1;Продавать (Short)
202;2020-04-20;EURUSD000TOM;1.08542;1.0851;1.08945;1.0859999999999999;1761015949.43;Couple days lag;;1.0868341183293366;1.0888671273102912;-0.002033008980954598;0;-51545864284.320015;40.668158567774725;37.20779758541773;1.1097148903287188;1.0916609999999998;1.0736071096712807;3.4603609823569954;1;Покупать (Long)
203;2020-04-21;EURUSD000TOM;1.08438;1.08172;1.08788;1.08572;2145270779.11;Couple days lag;;1.0862770591646682;1.088237701848233;-0.0019606426835647728;0;-53691135063.430016;38.52173913043449;38.15586538541114;1.1093415839720728;1.0919919999999996;1.0746424160279264;0.36587374502335024;0;Ожидать (Hold)
204;2020-04-22;EURUSD000TOM;1.08605;1.0805;1.08825;1.0826;4092657253.08;Couple days lag;;1.084438529582334;1.0871101614785865;-0.0026716318962525243;0;-57783792316.51002;31.130434782608774;36.77344416027265;1.1094589859488304;1.0916669999999997;1.073875014051169;-5.64300937766388;-1;Продавать (Short)
205;2020-04-23;EURUSD000TOM;1.0814700000000002;1.07562;1.084;1.0779;4734468460.98;Couple days lag;;1.081169264791167;1.0852681291828694;-0.004098864391702373;-1;-62518260777.49002;16.849876948318457;28.83401695378723;1.108245184018172;1.0903799999999997;1.0725148159818274;-11.984140005468774;-1;Продавать (Short)
206;2020-04-24;EURUSD000TOM;1.0739;1.0726799999999999;1.0822;1.0822;3609835099.12;Couple days lag;;1.0816846323955835;1.0846545033462955;-0.0029698709507119947;0;-58908425678.37002;22.099097140565114;23.359802957164106;1.1035143297010963;1.0888159999999998;1.0741176702989033;-1.2607058165989926;-1;Продавать (Short)
207;2020-04-27;EURUSD000TOM;1.0851899999999999;1.0817700000000001;1.0858700000000001;1.0825200000000001;2712130472.66;Couple days lag;;1.0821023161977918;1.0842276026770366;-0.0021252864792447035;0;-56196295205.71002;36.4046147172069;25.11786293536348;1.1007592508603894;1.0877179999999997;1.07467674913961;11.286751781843417;1;Покупать (Long)
208;2020-04-28;EURUSD000TOM;1.08179;1.08174;1.0887799999999999;1.0822100000000001;3341216824.88;Couple days lag;;1.082156158098896;1.0838240821416294;-0.0016679240427333042;0;-59537512030.59002;37.36496913580332;31.956226997858437;1.0978295177036292;1.0866734999999996;1.07551748229637;5.408742137944884;1;Покупать (Long)
209;2020-04-29;EURUSD000TOM;1.0843;1.08395;1.0884200000000002;1.08738;1565565786.14;Couple days lag;;1.084768079049448;1.0845352657133036;0.000232813336144444;0;-57971946244.45002;46.739969135803;40.169850996271066;1.0963850141858205;1.0862074999999998;1.076029985814179;6.570118139531935;1;Покупать (Long)
210;2020-04-30;EURUSD000TOM;1.08781;1.08355;1.097;1.0951;3945848429.95;Couple days lag;;1.089934039524724;1.086648212570643;0.0032858269540809726;0;-54026097814.50002;71.60493827160502;51.90329218107044;1.0975705274766046;1.0866929999999997;1.0758154725233948;19.70164609053458;1;Покупать (Long)
211;2020-05-04;EURUSD000TOM;1.09336;1.0892600000000001;1.09465;1.09055;608578908.15;Couple days lag;;1.090242019762362;1.0874285700565143;0.002813449705847626;0;-54634676722.650024;77.71990740740725;65.35493827160508;1.0978403374098786;1.0871724999999997;1.0765046625901207;12.36496913580217;1;Покупать (Long)
212;2020-05-05;EURUSD000TOM;1.09055;1.0829;1.093;1.08372;594819344.55;Couple days lag;;1.086981009881181;1.0866868560452114;0.00029415383596953504;0;-55229496067.20003;57.16881903833671;68.83122157244965;1.097565132700818;1.0873964999999997;1.0772278672991813;-11.662402534112942;-1;Продавать (Short)
213;2020-05-06;EURUSD000TOM;1.083;1.0783399999999999;1.0834;1.07934;3181717063.6;Couple days lag;;1.0831605049405906;1.085217484836169;-0.0020569798955785146;0;-58411213130.800026;36.38980263157934;57.092843025774435;1.0975299866437647;1.0868609999999994;1.0761920133562342;-20.703040394195092;-1;Продавать (Short)
214;2020-05-07;EURUSD000TOM;1.07922;1.07673;1.08322;1.083;4857431467.36;Couple days lag;;1.0830802524702952;1.0847739878689353;-0.0016937353986401504;0;-53553781663.440025;34.909539473684504;42.822720381200185;1.0975348607753281;1.0867609999999994;1.0759871392246707;-7.913180907515681;-1;Продавать (Short)
215;2020-05-08;EURUSD000TOM;1.08369;1.078;1.0875;1.08395;1868286403.43;Couple days lag;;1.0835151262351475;1.0846091902951482;-0.0010940640600007878;0;-51685495260.010025;44.38733552631604;38.5622258771933;1.0968376977802272;1.0863334999999994;1.0758293022197716;5.825109649122744;1;Покупать (Long)
216;2020-05-12;EURUSD000TOM;1.0822;1.08064;1.0884200000000002;1.0847;2981360678.88;Couple days lag;;1.0841075631175738;1.0846273522361187;-0.0005197891185448889;0;-48704134581.13003;47.88240131578978;42.39309210526344;1.0957998788652663;1.0858729999999994;1.0759461211347325;5.489309210526336;1;Покупать (Long)
217;2020-05-13;EURUSD000TOM;1.08465;1.0812;1.0895;1.08174;3282580940.82;Couple days lag;;1.0829237815587869;1.084049881788895;-0.0011261002301081735;0;-51986715521.95003;43.33881578947391;45.20285087719325;1.0951834896587733;1.0854049999999993;1.0756265103412253;-1.864035087719337;-1;Продавать (Short)
218;2020-05-14;EURUSD000TOM;1.08;1.0775;1.08172;1.08;6809233010.6;Couple days lag;;1.0814618907793934;1.0832399054311161;-0.0017780146517227813;0;-58795948532.550026;33.67598684210569;41.6324013157898;1.0926211427770012;1.0844999999999996;1.076378857222998;-7.956414473684113;-1;Продавать (Short)
219;2020-05-15;EURUSD000TOM;1.07974;1.079;1.0848;1.08136;2949024385.03;Couple days lag;;1.0814109453896967;1.082863924344893;-0.001452978955196249;0;-55846924147.52003;32.894736842106056;36.63651315789523;1.0917153756253335;1.0840279999999995;1.0763406243746656;-3.741776315789174;-1;Продавать (Short)
220;2020-05-18;EURUSD000TOM;1.08219;1.08016;1.0926;1.0917;4713661340.03;Couple days lag;;1.0865554726948483;1.0846311394759143;0.0019243332189340379;0;-51133262807.49003;54.77188709007371;40.44753692476183;1.092819674946261;1.0844519999999993;1.0760843250537375;14.324350165311884;1;Покупать (Long)
221;2020-05-19;EURUSD000TOM;1.09402;1.092;1.0975;1.09222;3704305707.9;Couple days lag;;1.0893877363474243;1.0861489115807315;0.003238824766692794;0;-47428957099.59003;74.21585200657745;53.96082531291908;1.093649242178864;1.0846954999999994;1.0757417578211348;20.255026693658372;1;Покупать (Long)
222;2020-05-20;EURUSD000TOM;1.09426;1.09382;1.09975;1.09735;3709468748.73;Couple days lag;;1.0933688681737121;1.0883891292645853;0.004979738909126841;1;-43719488350.86002;82.07650126933247;70.35474678866122;1.0957781416540626;1.0852629999999994;1.0747478583459362;11.721754480671251;1;Покупать (Long)
223;2020-05-21;EURUSD000TOM;1.0969;1.094;1.1007;1.0946;4700731000.68;Couple days lag;;1.093984434086856;1.0896313034116683;0.004353130675187833;1;-48420219351.54002;82.06290298436338;79.45175208675778;1.0969841363388075;1.0857069999999995;1.0744298636611915;2.6111508976055973;1;Покупать (Long)
224;2020-05-22;EURUSD000TOM;1.0928;1.08865;1.0928;1.09004;3238046313.93;Couple days lag;;1.092012217043428;1.0897130427293347;0.002299174314093433;0;-51658265665.470024;65.03963287442622;76.3930123760407;1.0974123382551024;1.0860789999999994;1.0747456617448963;-11.353379501614484;-1;Продавать (Short)
225;2020-05-25;EURUSD000TOM;1.088;1.08722;1.09141;1.08988;1798510163.36;Couple days lag;;1.090946108521714;1.0897464341834677;0.0011996743382463038;0;-53456775828.830025;55.19399249061301;67.43217611646755;1.0974724274513619;1.0866779999999996;1.0758835725486373;-12.238183625854532;-1;Продавать (Short)
226;2020-05-26;EURUSD000TOM;1.0921399999999999;1.09146;1.0995;1.0988799999999999;3371847871.43;Couple days lag;;1.094913054260857;1.0915731473467742;0.003339906914082702;0;-50084927957.400024;73.63370880266963;64.62244472256964;1.099323210945624;1.0875119999999996;1.0757007890543753;9.011264080099991;1;Покупать (Long)
227;2020-05-27;EURUSD000TOM;1.0963;1.0939;1.103;1.10015;6869727970.49;Couple days lag;;1.0975315271304285;1.0932885178774194;0.004243009253009022;1;-43215199986.91003;90.77914929507556;73.20228352945276;1.1011745927154808;1.0883934999999996;1.0756124072845183;17.5768657656228;1;Покупать (Long)
228;2020-05-28;EURUSD000TOM;1.10142;1.0991799999999998;1.1091;1.10778;3811706965.69;Couple days lag;;1.102655763565214;1.0961868143019355;0.006468949263278567;1;-39403493021.220024;92.48695388203322;85.63327065992615;1.1046499245558892;1.0896719999999995;1.0746940754441099;6.853683222107065;1;Покупать (Long)
229;2020-05-29;EURUSD000TOM;1.10956;1.10818;1.11446;1.11095;3654554716.95;Couple days lag;;1.106802881782607;1.0991394514415485;0.007663430341058541;1;-35748938304.27003;93.16301578168685;92.1430396529319;1.1084084833410128;1.0908504999999995;1.0732925166589862;1.0199761287549478;1;Покупать (Long)
230;2020-06-01;EURUSD000TOM;1.1136;1.11012;1.11516;1.11324;2158137186.14;Couple days lag;;1.1100214408913036;1.101959561153239;0.008061879738064714;1;-33590801118.130028;92.70249963790883;92.78415643387632;1.1117984200138795;1.0917574999999995;1.0717165799861195;-0.08165679596748987;0;Ожидать (Hold)
231;2020-06-02;EURUSD000TOM;1.11239;1.1117;1.1195;1.1168200000000001;2639270547.16;Couple days lag;;1.1134207204456519;1.1049316489225913;0.008489071523060554;1;-30951530570.970028;94.26040007080937;93.37530516346835;1.115876076540125;1.0930709999999997;1.0702659234598744;0.8850949073410135;0;Ожидать (Hold)
232;2020-06-03;EURUSD000TOM;1.121;1.11858;1.1255;1.1233;4066805342.92;Couple days lag;;1.1183603602228258;1.1086053191380731;0.00975504108475267;1;-26884725228.050026;94.44393241167464;93.80227737346429;1.120928098848275;1.0950499999999996;1.0691719011517242;0.6416550382103452;0;Ожидать (Hold)
233;2020-06-04;EURUSD000TOM;1.121;1.1193899999999999;1.1361;1.1332;5202847361.82;Couple days lag;;1.125780180111413;1.1135242553104585;0.012255924800954388;1;-21681877866.230026;95.04234567758844;94.5822260533575;1.127448061588918;1.0977429999999997;1.0680379384110814;0.4601196242309413;0;Ожидать (Hold)
234;2020-06-05;EURUSD000TOM;1.13734;1.12792;1.138;1.12884;4432968646.2;Couple days lag;;1.1273100900557065;1.1165874042483668;0.010722685807339705;1;-26114846512.430027;88.38863813884882;92.62497207603731;1.1318361179048937;1.1000349999999997;1.0682338820951056;-4.2363339371884905;-1;Продавать (Short)
235;2020-06-08;EURUSD000TOM;1.1299;1.1195;1.13178;1.1292799999999998;4727827205.87;Couple days lag;;1.128295045027853;1.1191259233986934;0.009169121629159616;1;-21387019306.560028;82.39464356045696;88.60854245896475;1.1356192365827797;1.1023014999999998;1.06898376341722;-6.213898898507793;-1;Продавать (Short)
236;2020-06-09;EURUSD000TOM;1.12709;1.12429;1.13634;1.1336899999999999;3404430804.36;Couple days lag;;1.1309925225139263;1.1220387387189548;0.008953783794971582;1;-17982588502.200027;87.17014572666395;85.98447580865657;1.1396960482329082;1.1047509999999998;1.0698059517670915;1.1856699180073775;1;Покупать (Long)
237;2020-06-10;EURUSD000TOM;1.1350799999999999;1.133;1.14214;1.1373;4882381419.98;Couple days lag;;1.134146261256963;1.1250909909751639;0.0090552702817992;1;-13100207082.220028;91.34979390696685;86.97152773136258;1.1435327986329347;1.1075289999999998;1.0715252013670649;4.378266175604267;1;Покупать (Long)
238;2020-06-11;EURUSD000TOM;1.13615;1.1288;1.14001;1.12895;4440272662.4;Couple days lag;;1.1315481306284814;1.125862792780131;0.005685337848350347;1;-17540479744.620026;83.58521485797525;87.36838483053536;1.1447976885351665;1.1099764999999997;1.075155311464833;-3.783169972560117;-1;Продавать (Short)
239;2020-06-15;EURUSD000TOM;1.1233;1.12286;1.133;1.13164;2608231826.49;Couple days lag;;1.1315940653142407;1.1270182342241049;0.004575831090135818;1;-14932247918.130026;77.63250815852692;84.18917230782301;1.1459167624144815;1.1124904999999996;1.0790642375855177;-6.556664149296097;-1;Продавать (Short)
240;2020-06-16;EURUSD000TOM;1.13409;1.123;1.1350200000000001;1.12616;7282302645.34;Couple days lag;;1.1288770326571202;1.126846587379284;0.002030445277836357;0;-22214550563.470024;73.07786573577796;78.09852958409338;1.1467152256619055;1.1142134999999995;1.0817117743380935;-5.020663848315422;-1;Продавать (Short)
241;2020-06-17;EURUSD000TOM;1.1284399999999999;1.121;1.1291200000000001;1.12398;2785095963.82;Couple days lag;;1.1264285163285601;1.126273269903427;0.00015524642513309317;0;-24999646527.290024;62.301041348194076;71.00380508083299;1.1469239885091602;1.1158014999999994;1.0846790114908387;-8.702763732638914;-1;Продавать (Short)
242;2020-06-18;EURUSD000TOM;1.1255;1.11876;1.126;1.12056;6264151541.23;Couple days lag;;1.1234942581642802;1.1251306159227417;-0.001636357758461493;0;-31263798068.520023;47.091385856512346;60.82343098016147;1.1469563218626648;1.1169619999999996;1.0869676781373343;-13.732045123649122;-1;Продавать (Short)
243;2020-06-19;EURUSD000TOM;1.1216;1.117;1.1254600000000001;1.11812;2663063947.8;Couple days lag;;1.1208071290821402;1.1237284927381934;-0.002921363656053222;0;-33926862016.320023;30.719518645958352;46.703981950221596;1.1463228154863743;1.1181379999999996;1.089953184513625;-15.984463304263244;-1;Продавать (Short)
244;2020-06-22;EURUSD000TOM;1.1192600000000001;1.119;1.1268799999999999;1.1265;3992906054.73;Couple days lag;;1.1236535645410701;1.1242827941905549;-0.0006292296494847527;0;-29933955961.590023;36.802310645203164;38.204405049224626;1.1452033373719663;1.1199609999999998;1.0947186626280332;-1.4020944040214616;-1;Продавать (Short)
245;2020-06-23;EURUSD000TOM;1.1276;1.1276;1.1345100000000001;1.13083;3686911424.33;Couple days lag;;1.1272417822705352;1.125592235352444;0.0016495469180912714;0;-26247044537.260025;51.816084852552734;39.779304714571424;1.1435273357259519;1.1220084999999997;1.1004896642740476;12.03678013798131;1;Покупать (Long)
246;2020-06-25;EURUSD000TOM;1.1237;1.11904;1.12483;1.12175;4553216733.24;Couple days lag;;1.1244958911352676;1.1248237882819552;-0.0003278971466875724;0;-30800261270.500023;36.95306284805113;41.85715278193569;1.1418831981464408;1.1231519999999997;1.1044208018535586;-4.904089933884556;-1;Продавать (Short)
247;2020-06-26;EURUSD000TOM;1.12086;1.11976;1.12381;1.12252;3034617985.08;Couple days lag;1.12252;1.1235079455676338;1.124363030625564;-0.0008550850579303049;0;-27765643285.42002;20.42561654733502;36.398254749312976;1.139766147743813;1.1242704999999997;1.1087748522561864;-15.972638201977954;-1;Продавать (Short)
